Order_ID,Product_ID,Product_Category,Product_Price,Discount_Applied,Shipping_Method,Payment_Method,User_Location,Return_Status,Return_Risk_Score,Risk_Label,Return_Cost,Profit_Loss,Order_Year,Order_Month,User_Age,User_Gender,Return_Reason
ORD03726,PROD0285,Clothing,1767.88,37.17,Standard,COD,City12,Returned,0.558,High,200,2021.518008,2024,2,62,Male,Wrong Item
ORD03070,PROD0409,Electronics,781.74,34.42,Next-Day,COD,City64,Not Returned,0.558,High,0,2050.660368,2025,8,18,Female,No Return
ORD00785,PROD0007,Books,1580.53,29.73,Next-Day,Wallet,City28,Not Returned,0.5579,High,0,3331.915293,2023,10,21,Female,No Return
ORD01166,PROD0167,Clothing,726.66,49.73,Standard,Debit Card,City85,Returned,0.5579,High,200,165.29198200000002,2022,5,31,Male,Wrong Item
ORD00107,PROD0282,Electronics,645.7,49.95,Next-Day,Wallet,City59,Not Returned,0.5579,High,0,646.3457,2025,1,59,Male,No Return
ORD02460,PROD0481,Electronics,1409.72,44.21,Express,COD,City92,Returned,0.5578,High,200,3732.413940000001,2023,2,19,Female,Wrong Item
ORD00160,PROD0451,Electronics,1675.33,28.08,Express,COD,City57,Returned,0.5578,High,200,4619.589344,2024,9,65,Female,Size Issue
ORD01300,PROD0499,Clothing,1138.04,40.01,Next-Day,COD,City54,Not Returned,0.5577,High,0,2730.8407840000004,2023,8,64,Male,No Return
ORD01545,PROD0335,Home Appliances,1954.96,46.33,Next-Day,Wallet,City98,Returned,0.5577,High,200,5046.135159999999,2024,9,51,Female,Changed Mind
ORD01343,PROD0155,Clothing,1281.9,29.43,Next-Day,COD,City47,Not Returned,0.5577,High,0,1809.27366,2024,2,35,Female,No Return
ORD00813,PROD0245,Clothing,968.28,42.92,Standard,Wallet,City9,Not Returned,0.5576,High,0,1658.082672,2024,10,59,Male,No Return
ORD04374,PROD0121,Books,1597.91,28.17,Next-Day,COD,City75,Returned,0.5576,High,200,2095.557506,2023,12,44,Male,Wrong Item
ORD02278,PROD0468,Books,816.13,29.74,Next-Day,Wallet,City19,Not Returned,0.5576,High,0,2867.06469,2025,5,40,Female,No Return
ORD01150,PROD0397,Electronics,814.69,40.3,Next-Day,COD,City54,Not Returned,0.5575,High,0,1945.47972,2023,7,55,Female,No Return
ORD04300,PROD0162,Clothing,862.8,46.69,Express,COD,City73,Returned,0.5575,High,200,1639.83472,2022,9,32,Male,Size Issue
ORD02835,PROD0097,Clothing,509.96,39.0,Standard,COD,City52,Not Returned,0.5574,High,0,622.1512,2023,12,22,Male,No Return
ORD00587,PROD0390,Home Appliances,1713.91,40.8,Next-Day,COD,City73,Not Returned,0.5574,High,0,3043.9041600000005,2023,10,57,Female,No Return
ORD03143,PROD0425,Books,275.19,26.82,Next-Day,Debit Card,City100,Returned,0.5574,High,200,1.3840419999999938,2025,8,60,Male,Size Issue
ORD01085,PROD0080,Home Appliances,980.36,42.62,Express,COD,City38,Not Returned,0.5572,High,0,1687.5917040000002,2024,6,35,Female,No Return
ORD01781,PROD0487,Electronics,1909.72,39.41,Express,Debit Card,City82,Returned,0.5571,High,200,3271.2980440000006,2023,10,34,Female,Changed Mind
ORD04019,PROD0278,Clothing,911.89,41.3,Standard,Credit Card,City100,Returned,0.557,High,200,870.5588599999999,2024,3,44,Male,Wrong Item
ORD03244,PROD0200,Electronics,826.48,46.33,Next-Day,Credit Card,City58,Returned,0.557,High,200,1574.2872639999998,2025,8,22,Male,Size Issue
ORD00906,PROD0416,Electronics,1974.88,47.83,Standard,Credit Card,City86,Not Returned,0.557,High,0,2060.589792,2022,1,36,Female,No Return
ORD03949,PROD0397,Electronics,1959.15,44.44,Next-Day,Credit Card,City57,Returned,0.557,High,200,5242.5187000000005,2022,6,31,Female,Wrong Item
ORD01325,PROD0136,Clothing,996.88,39.42,Standard,Debit Card,City39,Not Returned,0.5568,High,0,1207.819808,2022,6,56,Female,No Return
ORD03849,PROD0437,Clothing,1819.71,44.6,Express,COD,City80,Not Returned,0.5568,High,0,2016.23868,2022,1,64,Male,No Return
ORD01055,PROD0305,Electronics,419.31,41.62,Next-Day,COD,City82,Not Returned,0.5568,High,0,734.3795340000001,2023,4,50,Female,No Return
ORD02430,PROD0380,Books,497.14,32.49,Standard,Credit Card,City70,Not Returned,0.5565,High,0,1006.857642,2022,10,22,Female,No Return
ORD00431,PROD0032,Electronics,1615.85,37.49,Standard,COD,City11,Not Returned,0.5565,High,0,4040.27134,2022,11,57,Female,No Return
ORD03793,PROD0319,Clothing,1773.9,33.41,Next-Day,Credit Card,City85,Returned,0.5565,High,200,4524.960040000001,2023,1,60,Female,Changed Mind
ORD03179,PROD0268,Books,1784.65,24.52,Express,COD,City26,Returned,0.5564,High,200,6535.2691,2025,2,23,Male,Changed Mind
ORD01066,PROD0365,Clothing,1040.21,45.35,Standard,Wallet,City77,Returned,0.5564,High,200,936.94953,2023,12,33,Male,Size Issue
ORD00189,PROD0436,Toys,1406.22,43.25,Next-Day,COD,City9,Not Returned,0.5564,High,0,3192.1194,2025,8,52,Female,No Return
ORD00265,PROD0463,Clothing,1848.18,32.08,Express,Credit Card,City36,Returned,0.5563,High,200,4821.135424,2022,7,64,Female,Size Issue
ORD00993,PROD0350,Clothing,631.51,38.05,Next-Day,Credit Card,City49,Returned,0.5563,High,200,191.22044500000004,2022,4,23,Female,Wrong Item
ORD03557,PROD0003,Books,873.06,24.35,Next-Day,Debit Card,City46,Not Returned,0.5562,High,0,3302.3494499999997,2025,5,60,Female,No Return
ORD03019,PROD0471,Books,937.73,25.09,Next-Day,Wallet,City1,Not Returned,0.5562,High,0,702.453543,2025,1,48,Female,No Return
ORD04670,PROD0348,Books,466.87,39.64,Next-Day,Credit Card,City2,Not Returned,0.5562,High,0,563.6054639999999,2022,7,41,Male,No Return
ORD02876,PROD0345,Electronics,1444.92,32.18,Express,COD,City94,Not Returned,0.5561,High,0,979.944744,2025,2,18,Female,No Return
ORD00108,PROD0152,Electronics,1279.89,47.92,Next-Day,Credit Card,City4,Returned,0.556,High,200,1799.7001359999997,2023,8,65,Male,Wrong Item
ORD03002,PROD0476,Clothing,968.02,31.47,Standard,Wallet,City15,Not Returned,0.556,High,0,663.384106,2025,2,52,Female,No Return
ORD02858,PROD0094,Clothing,797.64,40.85,Next-Day,Credit Card,City77,Returned,0.556,High,200,1215.4121799999998,2024,4,59,Male,Size Issue
ORD02646,PROD0233,Electronics,1706.13,32.89,Standard,COD,City47,Not Returned,0.556,High,0,1144.9838430000002,2023,10,62,Female,No Return
ORD04126,PROD0458,Books,1847.84,23.78,Express,COD,City33,Not Returned,0.5559,High,0,4225.270944,2022,7,35,Female,No Return
ORD02849,PROD0374,Clothing,1815.28,27.85,Standard,COD,City22,Not Returned,0.5558,High,0,6548.6226,2023,7,25,Female,No Return
ORD03128,PROD0230,Electronics,1634.61,43.48,Standard,Debit Card,City7,Not Returned,0.5558,High,0,2771.644716,2024,12,62,Male,No Return
ORD04803,PROD0485,Home Appliances,144.43,33.77,Express,COD,City51,Returned,0.5558,High,200,-104.344011,2024,11,61,Female,Size Issue
ORD03093,PROD0137,Clothing,1011.74,43.81,Express,Wallet,City98,Returned,0.5556,High,200,936.9934119999998,2022,4,31,Female,Defective
ORD00861,PROD0273,Clothing,1436.06,27.76,Standard,COD,City55,Returned,0.5556,High,200,4987.048719999999,2023,10,43,Female,Wrong Item
ORD00530,PROD0399,Books,1691.79,16.59,Standard,COD,City39,Not Returned,0.5555,High,0,5644.488156,2025,1,21,Female,No Return
ORD02269,PROD0216,Electronics,180.16,37.73,Express,COD,City57,Not Returned,0.5555,High,0,224.371264,2022,12,46,Female,No Return
ORD03654,PROD0074,Clothing,1312.73,36.03,Express,Wallet,City100,Not Returned,0.5555,High,0,1679.5067619999998,2023,7,51,Female,No Return
ORD03166,PROD0123,Clothing,1676.83,30.85,Standard,COD,City11,Returned,0.5554,High,200,2119.05589,2022,9,51,Female,Defective
ORD02671,PROD0041,Clothing,1201.32,40.45,Standard,Wallet,City31,Not Returned,0.5554,High,0,715.3860599999998,2025,6,20,Male,No Return
ORD00947,PROD0251,Clothing,1307.49,45.26,Express,COD,City2,Not Returned,0.5554,High,0,1431.440052,2022,2,46,Male,No Return
ORD02644,PROD0266,Books,1969.97,14.93,Standard,COD,City27,Returned,0.5552,High,200,6503.413916,2024,1,65,Female,Changed Mind
ORD01937,PROD0353,Clothing,343.28,40.48,Standard,COD,City30,Returned,0.5551,High,200,821.6012799999999,2025,7,41,Male,Changed Mind
ORD01152,PROD0229,Clothing,670.45,37.43,Next-Day,Debit Card,City1,Returned,0.5551,High,200,219.500565,2023,1,36,Female,Wrong Item
ORD04355,PROD0306,Clothing,801.66,48.23,Next-Day,Wallet,City61,Not Returned,0.5551,High,0,1245.058146,2023,8,48,Male,No Return
ORD02891,PROD0155,Books,1454.31,23.99,Express,COD,City59,Not Returned,0.555,High,0,1105.421031,2025,7,20,Male,No Return
ORD00938,PROD0067,Clothing,390.94,41.78,Next-Day,COD,City28,Returned,0.5549,High,200,710.4210720000001,2025,1,28,Male,Changed Mind
ORD01829,PROD0123,Electronics,1173.27,47.04,Next-Day,Credit Card,City61,Not Returned,0.5549,High,0,2485.4551680000004,2025,2,38,Male,No Return
ORD04108,PROD0393,Books,607.57,34.45,Next-Day,Debit Card,City9,Not Returned,0.5549,High,0,796.52427,2023,12,44,Male,No Return
ORD00466,PROD0339,Books,1879.05,16.28,Standard,Debit Card,City12,Not Returned,0.5548,High,0,6292.562639999999,2025,3,59,Female,No Return
ORD01625,PROD0002,Clothing,217.91,41.23,Standard,COD,City90,Not Returned,0.5547,High,0,640.3285350000001,2024,12,51,Male,No Return
ORD00215,PROD0011,Clothing,1501.11,43.43,Next-Day,Credit Card,City59,Not Returned,0.5547,High,0,1698.355854,2023,1,63,Male,No Return
ORD02383,PROD0464,Clothing,1379.2,34.8,Express,Debit Card,City89,Not Returned,0.5546,High,0,3596.9536000000003,2024,3,22,Female,No Return
ORD00860,PROD0316,Clothing,1084.82,28.05,Express,Debit Card,City57,Returned,0.5546,High,200,2141.58397,2025,6,36,Female,Wrong Item
ORD02316,PROD0032,Clothing,797.59,34.23,Standard,Credit Card,City12,Not Returned,0.5546,High,0,1573.7248289999998,2022,11,65,Female,No Return
ORD03688,PROD0137,Books,747.22,44.9,Standard,Wallet,City9,Returned,0.5546,High,200,1446.87288,2023,7,39,Male,Size Issue
ORD00737,PROD0399,Books,119.94,32.36,Standard,COD,City60,Returned,0.5546,High,200,124.509664,2022,8,59,Female,Wrong Item
ORD00774,PROD0180,Electronics,1301.19,40.61,Next-Day,COD,City26,Returned,0.5545,High,200,2118.330223,2025,4,41,Male,Defective
ORD00004,PROD0325,Home Appliances,1770.97,44.42,Express,COD,City23,Returned,0.5544,High,200,4721.52563,2023,6,35,Female,Size Issue
ORD01653,PROD0488,Electronics,354.28,39.88,Standard,Credit Card,City31,Not Returned,0.5544,High,0,212.993136,2022,8,56,Female,No Return
ORD01372,PROD0474,Clothing,1828.58,22.14,Express,COD,City9,Not Returned,0.5544,High,0,7118.661939999999,2024,1,65,Female,No Return
ORD04164,PROD0403,Clothing,488.91,30.44,Next-Day,COD,City22,Not Returned,0.5543,High,0,1020.257388,2023,9,51,Female,No Return
ORD03452,PROD0143,Electronics,1644.86,47.72,Next-Day,COD,City64,Not Returned,0.5542,High,0,2579.798424,2023,5,37,Male,No Return
ORD03661,PROD0345,Electronics,1078.45,33.29,Next-Day,COD,City14,Returned,0.5542,High,200,1958.3019850000005,2025,1,40,Female,Changed Mind
ORD03807,PROD0457,Electronics,1834.94,44.81,Express,COD,City16,Not Returned,0.5542,High,0,4050.813544000001,2024,1,45,Male,No Return
ORD04095,PROD0403,Electronics,855.59,47.57,Express,Credit Card,City73,Not Returned,0.5542,High,0,1794.343348,2025,3,30,Male,No Return
ORD00186,PROD0249,Clothing,671.23,27.79,Standard,COD,City94,Not Returned,0.5542,High,0,2423.475915,2024,12,54,Female,No Return
ORD03421,PROD0485,Clothing,838.93,32.29,Express,Wallet,City26,Not Returned,0.554,High,0,1136.079006,2024,9,33,Female,No Return
ORD03982,PROD0178,Electronics,1296.73,39.79,Express,Credit Card,City62,Returned,0.554,High,200,1361.5222660000002,2022,8,64,Female,Changed Mind
ORD01084,PROD0391,Books,1570.52,26.65,Standard,COD,City73,Not Returned,0.554,High,0,5759.882100000001,2024,7,39,Male,No Return
ORD04064,PROD0222,Electronics,390.23,38.75,Express,Credit Card,City74,Not Returned,0.554,High,0,956.0635,2025,6,18,Female,No Return
ORD03205,PROD0439,Home Appliances,1971.15,48.87,Next-Day,Credit Card,City67,Not Returned,0.554,High,0,3023.546985000001,2022,7,52,Female,No Return
ORD02032,PROD0003,Clothing,1726.08,46.04,Standard,Debit Card,City38,Not Returned,0.5539,High,0,3725.571072,2023,5,44,Male,No Return
ORD03841,PROD0266,Clothing,1092.08,35.77,Next-Day,Credit Card,City69,Returned,0.5539,High,200,1202.8859679999998,2023,1,37,Female,Changed Mind
ORD00910,PROD0366,Clothing,791.08,34.64,Next-Day,Credit Card,City67,Returned,0.5539,High,200,1351.149664,2023,7,30,Female,Size Issue
ORD01923,PROD0046,Books,1908.54,32.88,Standard,Debit Card,City30,Not Returned,0.5539,High,0,1281.012048,2024,4,63,Male,No Return
ORD00633,PROD0281,Electronics,1851.99,47.51,Standard,Wallet,City30,Not Returned,0.5538,High,0,972.109551,2024,10,39,Male,No Return
ORD04248,PROD0228,Books,1534.12,30.68,Standard,Debit Card,City51,Not Returned,0.5537,High,0,2126.903968,2022,6,52,Female,No Return
ORD00262,PROD0234,Electronics,677.98,35.37,Standard,Debit Card,City57,Not Returned,0.5536,High,0,438.1784740000001,2025,1,54,Female,No Return
ORD03873,PROD0353,Clothing,1190.21,31.02,Express,COD,City21,Not Returned,0.5536,High,0,4105.03429,2025,8,51,Male,No Return
ORD00013,PROD0340,Home Appliances,724.15,46.64,Next-Day,COD,City83,Not Returned,0.5536,High,0,1545.62576,2024,4,28,Female,No Return
ORD02196,PROD0236,Clothing,1333.48,30.21,Express,COD,City74,Returned,0.5534,High,200,4453.178459999999,2024,12,64,Male,Defective
ORD04721,PROD0365,Books,1047.35,31.7,Express,Debit Card,City12,Not Returned,0.5534,High,0,1430.6801,2022,4,53,Female,No Return
ORD00099,PROD0170,Clothing,1941.29,31.5,Standard,Debit Card,City59,Returned,0.5534,High,200,1129.78365,2023,9,56,Female,Size Issue
ORD01698,PROD0386,Electronics,520.24,45.31,Express,Debit Card,City22,Not Returned,0.5533,High,0,853.5577679999999,2024,1,18,Female,No Return
ORD02862,PROD0098,Electronics,643.79,43.5,Standard,Wallet,City51,Not Returned,0.5533,High,0,1091.2240499999998,2023,11,56,Female,No Return
ORD03198,PROD0339,Clothing,1694.47,25.81,Express,Debit Card,City95,Returned,0.5533,High,200,3571.381879,2025,4,42,Female,Changed Mind
ORD00754,PROD0255,Clothing,1122.34,40.31,Express,Wallet,City73,Returned,0.5532,High,200,1809.774238,2022,11,23,Female,Defective
ORD03955,PROD0190,Books,310.45,32.11,Standard,Wallet,City58,Not Returned,0.5532,High,0,210.764505,2025,4,44,Male,No Return
ORD01340,PROD0331,Clothing,1120.11,38.28,Standard,COD,City34,Not Returned,0.5532,High,0,1382.663784,2023,6,57,Male,No Return
ORD04677,PROD0437,Clothing,609.13,44.85,Next-Day,COD,City87,Not Returned,0.5532,High,0,1007.805585,2022,5,63,Male,No Return
ORD00508,PROD0042,Books,1684.71,27.23,Express,Credit Card,City34,Returned,0.5531,High,200,2251.926934,2025,1,53,Male,Defective
ORD02198,PROD0476,Electronics,1980.73,47.07,Standard,COD,City13,Returned,0.5531,High,200,2945.201167,2022,10,47,Male,Defective
ORD04425,PROD0108,Electronics,818.34,48.66,Express,Wallet,City20,Returned,0.5531,High,200,220.13575600000007,2024,3,57,Male,Defective
ORD04826,PROD0053,Clothing,745.78,25.04,Express,COD,City12,Returned,0.553,High,200,2595.18344,2024,12,63,Female,Defective
ORD02313,PROD0179,Books,1340.22,23.51,Express,Credit Card,City28,Not Returned,0.553,High,0,4100.537112,2024,2,32,Female,No Return
ORD02561,PROD0409,Electronics,879.01,44.38,Next-Day,Credit Card,City34,Not Returned,0.553,High,0,488.905362,2022,4,18,Female,No Return
ORD00062,PROD0354,Home Appliances,126.54,37.63,Next-Day,Credit Card,City70,Not Returned,0.5529,High,0,78.92299799999999,2025,6,24,Female,No Return
ORD01975,PROD0182,Electronics,1475.8,46.77,Standard,COD,City10,Not Returned,0.5529,High,0,2356.70502,2024,2,27,Male,No Return
ORD01199,PROD0316,Clothing,1547.48,21.88,Standard,COD,City36,Not Returned,0.5529,High,0,2417.782752,2025,5,33,Female,No Return
ORD03317,PROD0054,Clothing,846.87,31.47,Next-Day,Credit Card,City47,Not Returned,0.5529,High,0,2321.440044,2025,1,31,Female,No Return
ORD02113,PROD0307,Clothing,195.1,39.38,Next-Day,COD,City69,Not Returned,0.5528,High,0,354.8088599999999,2022,5,21,Female,No Return
ORD04559,PROD0013,Books,1583.65,26.88,Next-Day,Debit Card,City23,Not Returned,0.5526,High,0,3473.894640000001,2022,12,34,Female,No Return
ORD03581,PROD0388,Electronics,1907.37,37.75,Standard,Wallet,City97,Not Returned,0.5526,High,0,1187.337825,2025,4,35,Female,No Return
ORD00371,PROD0064,Electronics,1841.07,32.6,Express,Credit Card,City25,Returned,0.5525,High,200,1040.88118,2024,8,38,Female,Size Issue
ORD02056,PROD0392,Clothing,1265.29,49.16,Standard,Wallet,City8,Returned,0.5524,High,200,1086.546872,2023,5,23,Male,Size Issue
ORD00208,PROD0433,Books,441.27,42.96,Express,Wallet,City37,Not Returned,0.5523,High,0,1006.801632,2023,7,61,Male,No Return
ORD03695,PROD0291,Toys,1205.37,49.94,Next-Day,COD,City83,Not Returned,0.5523,High,0,2413.632888,2023,11,45,Female,No Return
ORD02194,PROD0463,Toys,1401.32,48.03,Express,Debit Card,City2,Not Returned,0.5522,High,0,2184.798012,2025,7,36,Female,No Return
ORD02027,PROD0184,Electronics,1331.33,41.07,Standard,Debit Card,City73,Not Returned,0.5522,High,0,1569.1055379999998,2023,6,51,Female,No Return
ORD00017,PROD0497,Clothing,1511.97,29.6,Next-Day,Debit Card,City66,Not Returned,0.5521,High,0,3193.2806399999995,2024,4,61,Female,No Return
ORD01820,PROD0393,Clothing,1573.3,29.18,Express,Debit Card,City86,Returned,0.5521,High,200,3142.63318,2023,11,49,Female,Wrong Item
ORD01450,PROD0362,Clothing,645.99,40.25,Next-Day,Debit Card,City41,Returned,0.5521,High,200,957.9370749999998,2023,2,33,Female,Changed Mind
ORD04458,PROD0056,Books,1561.47,33.11,Next-Day,COD,City93,Not Returned,0.5521,High,0,2088.9345660000004,2022,7,55,Male,No Return
ORD01882,PROD0013,Books,1716.76,11.9,Express,COD,City85,Not Returned,0.5521,High,0,6049.86224,2023,12,59,Female,No Return
ORD04213,PROD0252,Clothing,1485.67,25.33,Standard,Debit Card,City67,Not Returned,0.552,High,0,2218.699578,2025,9,23,Female,No Return
ORD03409,PROD0467,Clothing,1611.73,31.84,Next-Day,Wallet,City58,Returned,0.5519,High,200,5292.775839999999,2025,2,26,Female,Changed Mind
ORD03176,PROD0186,Clothing,250.22,42.56,Standard,Wallet,City37,Returned,0.5519,High,200,87.45273600000002,2023,1,28,Female,Defective
ORD02766,PROD0032,Clothing,500.91,36.68,Express,COD,City51,Returned,0.5518,High,200,434.352424,2022,1,38,Female,Changed Mind
ORD00413,PROD0003,Clothing,1552.19,37.79,Standard,Debit Card,City29,Returned,0.5517,High,200,1731.234798,2023,2,26,Female,Size Issue
ORD00959,PROD0032,Books,1730.64,23.21,Next-Day,Wallet,City47,Not Returned,0.5516,High,0,5315.833824,2023,11,49,Female,No Return
ORD03750,PROD0069,Clothing,1558.16,24.8,Next-Day,Debit Card,City20,Returned,0.5516,High,200,971.73632,2025,5,59,Female,Defective
ORD03109,PROD0005,Books,645.4,29.25,Standard,Debit Card,City14,Not Returned,0.5516,High,0,913.241,2023,5,38,Female,No Return
ORD01867,PROD0385,Books,602.64,25.16,Express,COD,City24,Not Returned,0.5516,High,0,902.031552,2024,11,34,Male,No Return
ORD02354,PROD0408,Books,1182.14,32.55,Standard,Debit Card,City13,Returned,0.5515,High,200,3786.767150000001,2025,4,49,Male,Wrong Item
ORD01398,PROD0477,Electronics,529.53,44.13,Standard,COD,City70,Not Returned,0.5515,High,0,887.5452329999999,2025,2,34,Male,No Return
ORD04351,PROD0468,Electronics,1650.58,39.68,Next-Day,Wallet,City93,Not Returned,0.5515,High,0,995.629856,2024,7,23,Female,No Return
ORD00449,PROD0407,Clothing,1068.49,35.62,Next-Day,Credit Card,City31,Returned,0.5515,High,200,2551.575448,2025,7,33,Male,Changed Mind
ORD04087,PROD0074,Clothing,622.81,36.02,Standard,Credit Card,City42,Not Returned,0.5515,High,0,1593.8953519999998,2024,1,43,Female,No Return
ORD03227,PROD0114,Clothing,1964.38,32.67,Standard,Credit Card,City22,Returned,0.5515,High,200,6413.085270000001,2023,2,19,Female,Wrong Item
ORD04560,PROD0150,Electronics,895.42,29.97,Express,COD,City12,Not Returned,0.5515,High,0,1881.187878,2025,6,31,Female,No Return
ORD04822,PROD0116,Books,128.44,33.34,Next-Day,Credit Card,City5,Returned,0.5515,High,200,56.85431199999999,2024,10,23,Male,Changed Mind
ORD00884,PROD0454,Clothing,933.35,38.4,Express,COD,City19,Not Returned,0.5514,High,0,2299.7744,2023,12,28,Male,No Return
ORD02796,PROD0376,Home Appliances,835.35,48.08,Next-Day,Debit Card,City79,Not Returned,0.5514,High,0,1301.14116,2023,12,23,Female,No Return
ORD01115,PROD0275,Clothing,216.09,36.96,Express,Credit Card,City64,Returned,0.5513,High,200,72.44627200000002,2024,9,26,Male,Wrong Item
ORD01629,PROD0151,Books,984.01,20.54,Next-Day,Credit Card,City24,Not Returned,0.5513,High,0,2345.683038,2025,1,44,Female,No Return
