Order_ID,Product_ID,Product_Category,Product_Price,Discount_Applied,Shipping_Method,Payment_Method,User_Location,Return_Status,Return_Risk_Score,Risk_Label,Return_Cost,Profit_Loss,Order_Year,Order_Month,User_Age,User_Gender,Return_Reason
ORD01195,PROD0295,Home Appliances,1563.88,34.1,Next-Day,Wallet,City32,Returned,0.5056,High,200,4952.984600000001,2024,2,57,Female,Defective
ORD01196,PROD0184,Toys,1961.27,27.08,Express,Wallet,City30,Returned,0.4574,Medium,200,1230.158084,2023,5,56,Female,Wrong Item
ORD01197,PROD0113,Electronics,888.67,7.61,Express,Debit Card,City38,Not Returned,0.4212,Medium,0,821.042213,2023,6,62,Male,No Return
ORD01198,PROD0475,Home Appliances,1225.65,5.09,Standard,Debit Card,City70,Not Returned,0.3876,Medium,0,2326.52883,2024,1,43,Male,No Return
ORD01199,PROD0316,Clothing,1547.48,21.88,Standard,COD,City36,Not Returned,0.5529,High,0,2417.782752,2025,5,33,Female,No Return
ORD01200,PROD0181,Books,271.48,39.71,Express,COD,City49,Not Returned,0.6039,High,0,163.675292,2022,7,39,Female,No Return
ORD01201,PROD0146,Toys,1972.96,11.68,Next-Day,Debit Card,City100,Not Returned,0.4023,Medium,0,3485.036544,2022,5,23,Female,No Return
ORD01202,PROD0411,Toys,214.25,26.97,Express,Wallet,City88,Not Returned,0.395,Medium,0,625.8670999999999,2023,1,63,Male,No Return
ORD01203,PROD0409,Toys,567.98,15.03,Next-Day,Wallet,City88,Not Returned,0.4404,Medium,0,482.612606,2024,11,49,Female,No Return
ORD01204,PROD0181,Toys,1368.54,11.23,Next-Day,COD,City49,Not Returned,0.4474,Medium,0,6074.264789999999,2024,5,55,Female,No Return
ORD01205,PROD0426,Clothing,1842.22,33.67,Express,Wallet,City59,Not Returned,0.5645,High,0,1221.944526,2024,10,34,Female,No Return
ORD01206,PROD0130,Books,137.27,40.36,Next-Day,Wallet,City36,Not Returned,0.5449,High,0,327.47131200000007,2023,10,65,Male,No Return
ORD01207,PROD0150,Toys,552.8,47.93,Express,Wallet,City37,Returned,0.5406,High,200,663.5288799999998,2024,12,62,Female,Changed Mind
ORD01208,PROD0180,Electronics,1322.74,35.75,Next-Day,Wallet,City42,Not Returned,0.5087,High,0,4249.302250000001,2024,10,39,Male,No Return
ORD01209,PROD0247,Electronics,961.87,29.1,Next-Day,Debit Card,City50,Not Returned,0.4643,Medium,0,2727.86332,2022,9,31,Male,No Return
ORD01210,PROD0039,Clothing,1434.36,48.96,Next-Day,COD,City87,Not Returned,0.5977,High,0,1464.1946879999998,2022,2,56,Female,No Return
ORD01211,PROD0493,Clothing,443.63,18.33,Standard,Debit Card,City37,Not Returned,0.4585,Medium,0,1811.563105,2023,1,22,Female,No Return
ORD01212,PROD0177,Clothing,909.68,28.61,Express,Debit Card,City51,Returned,0.5484,High,200,1748.261656,2024,9,40,Female,Size Issue
ORD01213,PROD0163,Clothing,347.9,15.32,Next-Day,Credit Card,City91,Not Returned,0.4917,Medium,0,1473.0086,2025,5,32,Female,No Return
ORD01214,PROD0024,Electronics,1033.43,26.55,Express,Wallet,City37,Not Returned,0.4446,Medium,0,2277.163005,2022,5,24,Male,No Return
ORD01215,PROD0122,Clothing,544.13,11.82,Standard,COD,City33,Not Returned,0.441,Medium,0,1439.441502,2022,7,28,Male,No Return
ORD01216,PROD0343,Clothing,1769.78,12.5,Express,COD,City13,Returned,0.5002,High,200,2897.115,2023,3,36,Female,Changed Mind
ORD01217,PROD0060,Electronics,986.94,15.69,Express,COD,City84,Not Returned,0.4474,Medium,0,4160.445570000001,2023,3,59,Male,No Return
ORD01218,PROD0072,Books,225.77,1.46,Next-Day,Debit Card,City27,Not Returned,0.3983,Medium,0,1112.3687900000002,2023,1,54,Male,No Return
ORD01219,PROD0147,Electronics,767.07,21.96,Standard,COD,City84,Returned,0.4838,Medium,200,1595.864284,2024,5,65,Male,Size Issue
ORD01220,PROD0489,Electronics,1711.89,48.45,Standard,Wallet,City13,Not Returned,0.515,High,0,3529.91718,2023,1,18,Male,No Return
ORD01221,PROD0073,Home Appliances,195.26,47.63,Standard,Debit Card,City47,Returned,0.5387,High,200,106.772986,2024,2,35,Female,Defective
ORD01222,PROD0441,Home Appliances,428.83,17.22,Standard,Debit Card,City78,Not Returned,0.4264,Medium,0,1064.956422,2022,5,53,Female,No Return
ORD01223,PROD0062,Electronics,1970.96,10.53,Standard,Credit Card,City31,Not Returned,0.4697,Medium,0,1763.417912,2024,1,61,Female,No Return
ORD01224,PROD0157,Clothing,1551.06,16.93,Next-Day,Wallet,City40,Not Returned,0.4744,Medium,0,5153.862168,2022,3,31,Female,No Return
ORD01225,PROD0261,Home Appliances,294.78,22.66,Standard,Wallet,City71,Returned,0.4377,Medium,200,483.948556,2022,6,63,Female,Defective
ORD01226,PROD0216,Electronics,408.17,41.1,Standard,Debit Card,City45,Not Returned,0.5598,High,0,480.82426,2025,1,32,Female,No Return
ORD01227,PROD0093,Toys,252.78,0.28,Standard,Credit Card,City1,Not Returned,0.3222,Medium,0,1008.288864,2022,6,46,Male,No Return
ORD01228,PROD0269,Electronics,542.06,5.23,Express,Wallet,City42,Not Returned,0.4109,Medium,0,2054.841048,2023,4,48,Female,No Return
ORD01229,PROD0173,Toys,115.81,41.62,Express,Credit Card,City41,Not Returned,0.5231,High,0,67.60987800000001,2023,7,29,Female,No Return
ORD01230,PROD0456,Electronics,1542.63,35.99,Express,Credit Card,City88,Returned,0.5271,High,200,4737.187315,2024,9,21,Male,Wrong Item
ORD01231,PROD0295,Electronics,812.1,22.75,Next-Day,Credit Card,City35,Not Returned,0.4667,Medium,0,3136.73625,2022,4,33,Female,No Return
ORD01232,PROD0089,Home Appliances,492.4,8.29,Express,Debit Card,City30,Not Returned,0.377,Medium,0,2257.9002,2024,3,33,Male,No Return
ORD01233,PROD0321,Toys,997.86,31.23,Express,Credit Card,City48,Returned,0.458,Medium,200,1858.684966,2024,5,34,Male,Wrong Item
ORD01234,PROD0062,Home Appliances,1314.74,17.65,Express,Credit Card,City30,Returned,0.4398,Medium,200,1965.37678,2023,9,35,Male,Wrong Item
ORD01235,PROD0346,Electronics,670.68,18.19,Next-Day,Debit Card,City74,Not Returned,0.4312,Medium,0,2194.733232,2023,3,58,Male,No Return
ORD01236,PROD0233,Clothing,1439.29,49.5,Express,Debit Card,City30,Not Returned,0.5675,High,0,3634.20725,2022,1,38,Female,No Return
ORD01237,PROD0436,Electronics,435.01,9.08,Express,Wallet,City15,Not Returned,0.4478,Medium,0,791.022184,2024,8,20,Female,No Return
ORD01238,PROD0015,Toys,959.75,17.28,Standard,Credit Card,City87,Not Returned,0.4088,Medium,0,3969.526,2022,4,32,Female,No Return
ORD01239,PROD0206,Electronics,1124.97,15.34,Next-Day,Debit Card,City1,Not Returned,0.4878,Medium,0,4761.99801,2024,9,59,Female,No Return
ORD01240,PROD0336,Electronics,1408.1,9.03,Standard,Wallet,City35,Not Returned,0.4065,Medium,0,5123.794279999999,2022,7,48,Male,No Return
ORD01241,PROD0339,Books,1447.49,12.61,Next-Day,Credit Card,City38,Not Returned,0.5251,High,0,3794.884533,2023,11,22,Female,No Return
ORD01242,PROD0375,Clothing,1103.38,19.73,Next-Day,Debit Card,City23,Returned,0.4736,Medium,200,685.683126,2023,2,62,Male,Defective
ORD01243,PROD0126,Clothing,911.05,39.68,Standard,Credit Card,City29,Not Returned,0.532,High,0,1099.09072,2022,8,23,Male,No Return
ORD01244,PROD0257,Electronics,1628.38,3.89,Next-Day,Wallet,City79,Returned,0.4311,Medium,200,6060.144072,2022,9,35,Female,Wrong Item
ORD01245,PROD0100,Clothing,627.93,23.05,Standard,Debit Card,City26,Not Returned,0.5134,High,0,966.38427,2023,6,50,Female,No Return
ORD01246,PROD0146,Home Appliances,204.06,17.77,Standard,COD,City75,Not Returned,0.4697,Medium,0,167.798538,2022,12,35,Female,No Return
ORD01247,PROD0414,Toys,733.84,13.81,Express,Debit Card,City68,Returned,0.4263,Medium,200,2962.4834800000003,2025,7,19,Female,Defective
ORD01248,PROD0208,Electronics,629.06,46.93,Express,Debit Card,City52,Returned,0.5488,High,200,1135.368568,2023,5,24,Female,Changed Mind
ORD01249,PROD0426,Electronics,845.86,20.84,Express,Wallet,City6,Not Returned,0.4651,Medium,0,2678.331104,2022,12,25,Female,No Return
ORD01250,PROD0171,Toys,226.38,48.36,Next-Day,COD,City76,Returned,0.4933,Medium,200,150.70789599999995,2022,9,25,Male,Size Issue
ORD01251,PROD0251,Clothing,1835.7,20.55,Standard,Debit Card,City37,Not Returned,0.5138,High,0,7292.31825,2023,3,29,Female,No Return
ORD01252,PROD0482,Clothing,1095.56,8.55,Next-Day,Credit Card,City42,Returned,0.4758,Medium,200,1803.77924,2023,5,37,Female,Changed Mind
ORD01253,PROD0050,Toys,1392.09,27.83,Standard,Credit Card,City43,Returned,0.4493,Medium,200,804.671353,2024,3,42,Male,Defective
ORD01254,PROD0436,Electronics,672.81,2.33,Express,COD,City69,Not Returned,0.4224,Medium,0,2628.534108,2022,7,39,Female,No Return
ORD01255,PROD0010,Electronics,841.13,35.11,Next-Day,Credit Card,City53,Returned,0.4835,Medium,200,1437.427771,2022,4,29,Male,Size Issue
ORD01256,PROD0086,Toys,1073.11,3.09,Express,Wallet,City7,Returned,0.3911,Medium,200,3959.803604,2024,4,62,Female,Changed Mind
ORD01257,PROD0370,Electronics,1905.35,26.08,Standard,COD,City17,Not Returned,0.5408,High,0,2816.86944,2024,6,59,Female,No Return
ORD01258,PROD0445,Clothing,1716.77,24.62,Next-Day,Debit Card,City7,Not Returned,0.5493,High,0,1294.101226,2025,5,52,Female,No Return
ORD01259,PROD0330,Home Appliances,1626.75,38.15,Express,Wallet,City80,Returned,0.499,Medium,200,3824.5795,2023,2,20,Female,Defective
ORD01260,PROD0145,Books,1183.46,1.66,Express,COD,City33,Not Returned,0.4592,Medium,0,3491.4436920000003,2022,10,55,Male,No Return
ORD01261,PROD0219,Clothing,1801.52,18.04,Next-Day,Credit Card,City28,Not Returned,0.5147,High,0,5906.103168,2023,2,46,Female,No Return
ORD01262,PROD0489,Clothing,554.68,4.3,Express,Debit Card,City6,Not Returned,0.4707,Medium,0,1061.6575199999995,2024,7,57,Female,No Return
ORD01263,PROD0138,Clothing,314.47,16.37,Next-Day,COD,City23,Not Returned,0.4616,Medium,0,788.9737830000001,2022,7,65,Male,No Return
ORD01264,PROD0312,Books,1244.23,42.7,Next-Day,COD,City20,Not Returned,0.6523,High,0,712.9437899999999,2025,8,62,Female,No Return
ORD01265,PROD0175,Clothing,1186.6,1.67,Standard,Debit Card,City61,Not Returned,0.4234,Medium,0,5833.9189,2023,10,22,Male,No Return
ORD01266,PROD0430,Clothing,761.57,12.71,Next-Day,Wallet,City84,Not Returned,0.4465,Medium,0,1329.548906,2023,11,19,Male,No Return
ORD01267,PROD0188,Clothing,295.42,2.48,Standard,Credit Card,City89,Not Returned,0.4145,Medium,0,1152.374336,2024,7,25,Male,No Return
ORD01268,PROD0019,Books,933.77,39.69,Standard,Credit Card,City21,Not Returned,0.6128,High,0,1126.3133739999998,2024,10,21,Female,No Return
ORD01269,PROD0149,Clothing,436.7,20.62,Express,Wallet,City42,Not Returned,0.486,Medium,0,346.65246,2024,8,24,Male,No Return
ORD01270,PROD0221,Toys,1445.85,16.97,Express,COD,City92,Not Returned,0.4664,Medium,0,1200.489255,2025,4,22,Female,No Return
ORD01271,PROD0107,Clothing,732.27,23.6,Next-Day,Debit Card,City3,Not Returned,0.4638,Medium,0,1118.90856,2022,1,50,Male,No Return
ORD01272,PROD0125,Clothing,1840.07,33.41,Express,Debit Card,City54,Returned,0.5717,High,200,5926.513065000001,2024,7,38,Female,Wrong Item
ORD01273,PROD0498,Clothing,1195.19,2.31,Next-Day,Credit Card,City98,Returned,0.4733,Medium,200,3302.7433330000003,2024,5,50,Female,Wrong Item
ORD01274,PROD0174,Toys,1976.47,46.88,Express,Debit Card,City87,Returned,0.5377,High,200,3999.603455999999,2023,9,64,Female,Size Issue
ORD01275,PROD0350,Toys,1015.65,20.81,Standard,COD,City11,Not Returned,0.4875,Medium,0,804.293235,2024,12,57,Female,No Return
ORD01276,PROD0047,Clothing,775.83,42.09,Next-Day,Credit Card,City1,Returned,0.595,High,200,249.283153,2023,9,38,Female,Changed Mind
ORD01277,PROD0062,Clothing,1357.2,25.69,Express,Wallet,City50,Not Returned,0.4665,Medium,0,2017.07064,2022,2,36,Male,No Return
ORD01278,PROD0216,Clothing,1974.44,22.66,Express,COD,City78,Returned,0.5298,High,200,5908.127584,2024,8,21,Male,Wrong Item
ORD01279,PROD0347,Electronics,937.76,9.96,Next-Day,Debit Card,City11,Not Returned,0.445,Medium,0,3377.436416,2025,6,62,Male,No Return
ORD01280,PROD0233,Clothing,898.13,6.28,Express,COD,City100,Not Returned,0.4263,Medium,0,4208.63718,2022,7,20,Male,No Return
ORD01281,PROD0429,Clothing,596.15,8.33,Next-Day,Wallet,City32,Not Returned,0.4467,Medium,0,2732.453525,2023,7,62,Female,No Return
ORD01282,PROD0353,Books,1433.5,33.85,Standard,Credit Card,City11,Not Returned,0.6052,High,0,2844.78075,2025,5,53,Female,No Return
ORD01283,PROD0465,Clothing,773.95,2.61,Standard,Wallet,City78,Not Returned,0.4307,Medium,0,1507.49981,2023,2,45,Female,No Return
ORD01284,PROD0345,Home Appliances,1167.04,15.64,Express,COD,City91,Not Returned,0.499,Medium,0,984.514944,2025,7,58,Female,No Return
ORD01285,PROD0395,Electronics,1645.01,8.76,Express,Debit Card,City79,Not Returned,0.4123,Medium,0,6003.628496,2022,3,34,Male,No Return
ORD01286,PROD0043,Toys,1085.22,18.36,Standard,Credit Card,City34,Not Returned,0.4157,Medium,0,4429.86804,2024,7,28,Male,No Return
ORD01287,PROD0317,Toys,355.93,34.87,Express,Wallet,City26,Not Returned,0.4563,Medium,0,1159.086045,2024,1,59,Female,No Return
ORD01288,PROD0230,Clothing,461.68,22.98,Express,Debit Card,City19,Not Returned,0.5285,High,0,1066.757808,2024,10,49,Female,No Return
ORD01289,PROD0235,Clothing,447.83,17.56,Next-Day,Wallet,City61,Returned,0.4826,Medium,200,538.382104,2023,5,40,Female,Wrong Item
ORD01290,PROD0139,Electronics,277.48,15.04,Standard,Wallet,City37,Not Returned,0.4007,Medium,0,1178.73504,2024,2,41,Male,No Return
ORD01291,PROD0237,Books,1725.73,17.36,Express,Debit Card,City5,Not Returned,0.5051,High,0,1426.143272,2024,6,35,Male,No Return
ORD01292,PROD0321,Electronics,1412.74,44.04,Next-Day,Credit Card,City25,Returned,0.5714,High,200,3752.84652,2024,4,52,Female,Size Issue
ORD01293,PROD0002,Books,1877.44,9.59,Next-Day,Credit Card,City62,Returned,0.5176,High,200,4892.180512,2024,2,19,Female,Changed Mind
ORD01294,PROD0101,Electronics,353.83,31.62,Express,Debit Card,City18,Not Returned,0.4704,Medium,0,1209.7447699999998,2024,3,47,Male,No Return
ORD01295,PROD0267,Toys,905.1,16.95,Standard,COD,City15,Not Returned,0.4066,Medium,0,1503.3711,2023,2,49,Male,No Return
ORD01296,PROD0022,Electronics,1106.44,22.53,Express,COD,City17,Returned,0.4658,Medium,200,4085.7953400000006,2022,8,48,Male,Changed Mind
ORD01297,PROD0488,Books,1950.29,43.96,Standard,Credit Card,City44,Returned,0.6149,High,200,5264.71258,2024,3,21,Female,Defective
ORD01298,PROD0166,Electronics,908.56,22.27,Standard,Credit Card,City48,Not Returned,0.4658,Medium,0,706.2236879999999,2023,4,41,Male,No Return
ORD01299,PROD0011,Books,885.05,3.81,Next-Day,COD,City49,Not Returned,0.4774,Medium,0,2553.988785,2024,11,18,Male,No Return
ORD01300,PROD0499,Clothing,1138.04,40.01,Next-Day,COD,City54,Not Returned,0.5577,High,0,2730.8407840000004,2023,8,64,Male,No Return
ORD01301,PROD0227,Books,1172.95,3.83,Standard,Debit Card,City84,Not Returned,0.4419,Medium,0,2256.0520300000003,2022,10,40,Male,No Return
ORD01302,PROD0457,Clothing,1833.17,1.72,Next-Day,Wallet,City20,Not Returned,0.4469,Medium,0,7206.557904,2022,4,50,Female,No Return
ORD01303,PROD0312,Clothing,1992.16,44.86,Standard,Debit Card,City98,Not Returned,0.5331,High,0,3295.4310720000003,2022,2,33,Male,No Return
ORD01304,PROD0342,Books,238.49,40.06,Next-Day,Wallet,City67,Not Returned,0.6089,High,0,142.950906,2025,2,54,Female,No Return
ORD01305,PROD0476,Clothing,466.22,2.23,Standard,COD,City19,Returned,0.4704,Medium,200,255.82329400000003,2023,6,65,Female,Wrong Item
ORD01306,PROD0344,Books,1078.99,32.84,Standard,Wallet,City32,Not Returned,0.5456,High,0,3623.24842,2025,8,32,Male,No Return
ORD01307,PROD0438,Electronics,413.39,30.07,Standard,Debit Card,City97,Not Returned,0.4809,Medium,0,1156.334508,2022,4,55,Female,No Return
ORD01308,PROD0446,Home Appliances,204.68,36.0,Next-Day,Debit Card,City74,Not Returned,0.4778,Medium,0,130.9952,2023,2,39,Male,No Return
ORD01309,PROD0329,Electronics,979.72,10.22,Express,Credit Card,City77,Not Returned,0.4879,Medium,0,4397.96308,2025,7,64,Female,No Return
ORD01310,PROD0113,Clothing,1637.69,21.36,Standard,Wallet,City21,Returned,0.4957,Medium,200,1087.879416,2024,10,52,Male,Defective
ORD01311,PROD0461,Clothing,1583.12,16.0,Express,Debit Card,City95,Not Returned,0.53,High,0,3989.4624,2024,11,65,Female,No Return
ORD01312,PROD0470,Clothing,137.04,24.1,Next-Day,COD,City3,Not Returned,0.5385,High,0,208.02672,2023,9,51,Female,No Return
ORD01313,PROD0129,Home Appliances,1064.07,6.75,Express,COD,City32,Not Returned,0.4538,Medium,0,1984.49055,2025,4,19,Female,No Return
ORD01314,PROD0419,Clothing,1836.42,21.4,Next-Day,Debit Card,City63,Returned,0.5174,High,200,4130.27836,2023,3,58,Female,Defective
ORD01315,PROD0255,Books,927.57,43.33,Express,Debit Card,City87,Returned,0.577,High,200,2428.269595,2025,3,47,Male,Changed Mind
ORD01316,PROD0265,Clothing,1766.4,48.0,Standard,COD,City37,Not Returned,0.5947,High,0,2755.5840000000003,2022,7,21,Female,No Return
ORD01317,PROD0150,Toys,1683.16,16.22,Next-Day,COD,City51,Returned,0.4441,Medium,200,5440.605792,2025,5,27,Male,Wrong Item
ORD01318,PROD0267,Clothing,378.98,47.28,Express,COD,City21,Returned,0.5988,High,200,-0.2017439999999908,2024,5,46,Male,Size Issue
ORD01319,PROD0140,Clothing,1978.72,33.5,Express,Wallet,City55,Not Returned,0.5465,High,0,5263.3952,2025,8,27,Male,No Return
ORD01320,PROD0307,Books,1353.12,49.16,Standard,Credit Card,City78,Not Returned,0.6134,High,0,687.9262079999999,2024,6,40,Male,No Return
ORD01321,PROD0280,Clothing,450.84,45.26,Next-Day,Credit Card,City81,Returned,0.6121,High,200,46.78981599999997,2025,2,18,Female,Size Issue
ORD01322,PROD0390,Home Appliances,285.74,33.8,Next-Day,Credit Card,City80,Not Returned,0.4834,Medium,0,945.7994,2025,8,48,Male,No Return
ORD01323,PROD0008,Toys,263.18,45.35,Express,Debit Card,City47,Returned,0.5129,High,200,87.65573999999998,2025,7,32,Male,Wrong Item
ORD01324,PROD0186,Electronics,738.96,34.23,Next-Day,Wallet,City7,Not Returned,0.5302,High,0,1458.041976,2025,3,33,Female,No Return
ORD01325,PROD0136,Clothing,996.88,39.42,Standard,Debit Card,City39,Not Returned,0.5568,High,0,1207.819808,2022,6,56,Female,No Return
ORD01326,PROD0464,Toys,1752.67,21.34,Next-Day,Debit Card,City84,Not Returned,0.4286,Medium,0,2757.300444,2023,10,55,Male,No Return
ORD01327,PROD0106,Clothing,440.36,46.94,Express,Wallet,City93,Returned,0.6118,High,200,33.65501599999999,2025,3,52,Female,Changed Mind
ORD01328,PROD0167,Electronics,1735.34,21.85,Standard,Credit Card,City80,Not Returned,0.5083,High,0,6780.841049999999,2024,12,64,Male,No Return
ORD01329,PROD0287,Clothing,700.56,28.7,Express,COD,City8,Not Returned,0.5341,High,0,2497.4964,2025,8,51,Male,No Return
ORD01330,PROD0399,Electronics,815.16,7.79,Next-Day,Wallet,City22,Not Returned,0.424,Medium,0,2254.977108,2025,4,53,Male,No Return
ORD01331,PROD0245,Clothing,1013.72,26.44,Next-Day,Wallet,City23,Not Returned,0.5243,High,0,2982.769728,2024,5,53,Female,No Return
ORD01332,PROD0302,Clothing,388.21,12.99,Standard,Credit Card,City12,Not Returned,0.4641,Medium,0,1688.907605,2023,5,56,Female,No Return
ORD01333,PROD0303,Home Appliances,1004.18,16.14,Next-Day,Credit Card,City26,Not Returned,0.4641,Medium,0,842.1053479999999,2024,2,43,Female,No Return
ORD01334,PROD0432,Clothing,1761.19,41.46,Express,Credit Card,City44,Not Returned,0.5956,High,0,5155.00313,2024,6,36,Female,No Return
ORD01335,PROD0021,Toys,1775.21,26.78,Standard,Credit Card,City79,Not Returned,0.4632,Medium,0,2599.617524,2025,7,19,Male,No Return
ORD01336,PROD0223,Clothing,837.45,33.65,Express,Wallet,City64,Not Returned,0.5315,High,0,1111.29615,2025,4,38,Male,No Return
ORD01337,PROD0048,Toys,158.84,25.91,Standard,COD,City65,Not Returned,0.4596,Medium,0,117.684556,2022,2,60,Female,No Return
ORD01338,PROD0129,Clothing,1480.33,25.04,Express,COD,City33,Not Returned,0.5503,High,0,5548.27684,2023,9,42,Female,No Return
ORD01339,PROD0334,Clothing,643.04,8.49,Standard,COD,City10,Not Returned,0.4917,Medium,0,2942.22952,2024,10,61,Female,No Return
ORD01340,PROD0331,Clothing,1120.11,38.28,Standard,COD,City34,Not Returned,0.5532,High,0,1382.663784,2023,6,57,Male,No Return
ORD01341,PROD0131,Electronics,1145.21,13.38,Express,COD,City50,Not Returned,0.4679,Medium,0,2975.942706,2022,5,49,Female,No Return
ORD01342,PROD0402,Home Appliances,999.14,14.7,Standard,Credit Card,City14,Not Returned,0.4503,Medium,0,852.2664199999999,2024,1,18,Female,No Return
ORD01343,PROD0155,Clothing,1281.9,29.43,Next-Day,COD,City47,Not Returned,0.5577,High,0,1809.27366,2024,2,35,Female,No Return
ORD01344,PROD0150,Electronics,217.22,2.47,Express,Debit Card,City30,Not Returned,0.4154,Medium,0,423.709332,2022,11,29,Female,No Return
ORD01345,PROD0044,Toys,300.85,22.16,Next-Day,Wallet,City2,Not Returned,0.4201,Medium,0,468.36328,2022,9,20,Female,No Return
ORD01346,PROD0494,Home Appliances,719.9,31.06,Standard,Debit Card,City73,Returned,0.4947,Medium,200,296.29906,2022,11,35,Female,Wrong Item
